,timeInterval_minute,baseAmount,trades,maximum_price,minimum_price,open_price,close_price,tradeAmount
0,2021-12-18 16:22:00,35365551694.62238,1,1.4138030272680927e-12,1.4138030272680927e-12,1.4138030272680927e-12,1.4138030272680927e-12,26.566475757076674
1,2021-12-18 16:26:00,70662090868.66107,1,1.41518597554478e-12,1.41518597554478e-12,1.41518597554478e-12,1.41518597554478e-12,53.1330322265625
2,2021-12-18 16:27:00,1327829603.7983146,1,1.4161308888211353e-12,1.4161308888211353e-12,1.4161308888211353e-12,1.4161308888211353e-12,0.9991031860955115
3,2021-12-18 16:28:00,70565931754.16318,1,1.417114427800357e-12,1.417114427800357e-12,1.417114427800357e-12,1.417114427800357e-12,53.1330322265625
4,2021-12-18 16:29:00,218148664861.77762,2,1.4211459534655832e-12,1.4181535579247645e-12,1.4181535579247645e-12,1.4211459534655832e-12,164.71239548928324
5,2021-12-18 16:30:00,17543968505.514294,1,1.4242732798397853e-12,1.4242732798397853e-12,1.4242732798397853e-12,1.4242732798397853e-12,13.276566251303006
6,2021-12-18 16:34:00,27348002431.639122,2,1.4248692947090472e-12,1.4245014441767487e-12,1.4245014441767487e-12,1.4248692947090472e-12,20.704329315767822
7,2021-12-18 16:37:00,1972117486.3750648,1,1.425249450204663e-12,1.425249450204663e-12,1.425249450204663e-12,1.425249450204663e-12,1.4934416782575557
8,2021-12-18 16:38:00,16856882615.41302,1,1.4254855475421611e-12,1.4254855475421611e-12,1.4254855475421611e-12,1.4254855475421611e-12,12.767465185173128
9,2021-12-18 16:39:00,18805872392.982426,1,1.425975564379064e-12,1.425975564379064e-12,1.425975564379064e-12,1.425975564379064e-12,14.248533556977824
10,2021-12-18 16:41:00,56061592504.25736,2,1.4273905022374354e-12,1.4266135442173546e-12,1.4266135442173546e-12,1.4273905022374354e-12,42.50642578125
11,2021-12-18 16:42:00,3546600942.698334,1,1.4277976305520214e-12,1.4277976305520214e-12,1.4277976305520214e-12,1.4277976305520214e-12,2.690565587623825
12,2021-12-18 16:43:00,6575479065.303167,1,1.4278851873303078e-12,1.4278851873303078e-12,1.4278851873303078e-12,1.4278851873303078e-12,4.988675887721961
13,2021-12-18 16:44:00,34582974442.85609,2,1.4288334050298293e-12,1.4283581499491612e-12,1.4283581499491612e-12,1.4288334050298293e-12,26.247717919921875
14,2021-12-18 16:46:00,6997862628.955374,1,1.4290077599726731e-12,1.4290077599726731e-12,1.4290077599726731e-12,1.4290077599726731e-12,5.31330322265625
15,2021-12-18 16:47:00,69535931577.99736,1,1.430053126097171e-12,1.430053126097171e-12,1.430053126097171e-12,1.430053126097171e-12,52.83552780210905
16,2021-12-18 16:53:00,12657399426.025427,1,1.4834666559856007e-12,1.4834666559856007e-12,1.4834666559856007e-12,1.4834666559856007e-12,9.976699135026855
17,2021-12-18 16:55:00,209178046471.33536,1,1.434184920744589e-12,1.434184920744589e-12,1.434184920744589e-12,1.434184920744589e-12,159.3990966796875
18,2021-12-18 16:56:00,50319080402.16028,2,1.4383593898057932e-12,1.4376533430281685e-12,1.4376533430281685e-12,1.4383593898057932e-12,38.44039665867325
